CustID,OrderID,Date,amount
144,14471,2013-05-21,276429
144,14472,2013-07-13,282038
144,14473,2013-07-21,230611
144,14474,2013-09-04,429694
144,14475,2013-09-16,163420
144,14476,2013-10-27,358825
144,14477,2013-11-14,417074
144,14478,2013-12-30,326079
144,14479,2014-01-29,318710
144,14480,2014-03-04,154005
144,14481,2014-04-03,429157
144,14482,2014-05-10,248394
144,14483,2014-06-15,281750
144,14484,2014-06-24,331382
144,14485,2014-07-30,348589
144,14486,2014-09-07,207357
144,14487,2014-09-18,426675
144,14488,2014-10-18,131692
144,14489,2014-12-08,320669
144,14490,2015-01-07,340714
144,14491,2015-01-24,255658
144,14492,2015-02-26,145280
144,14493,2015-03-06,400535
144,14494,2015-05-11,191823
144,14495,2015-05-18,299878
144,14496,2015-06-24,292253
144,14497,2015-07-24,195727
144,14498,2015-08-19,244545
144,14499,2015-09-19,159378
144,14500,2015-10-29,177174
144,14501,2015-12-02,447541
144,14502,2016-01-11,198235
144,14503,2016-01-21,256804
144,14504,2016-02-21,125806
144,14505,2016-04-01,206567
144,14506,2016-04-25,418193
144,14507,2016-05-07,282435
144,14508,2016-06-25,291891
144,14509,2016-07-30,235879
144,14510,2016-08-18,342804
144,14511,2016-09-20,176857
144,14512,2016-11-10,187416
144,14513,2016-12-15,227615
144,14514,2017-01-13,313337
144,14515,2017-03-01,288783
144,14516,2017-03-22,372666
144,14517,2017-04-09,355798
144,14518,2017-04-29,185264
144,14519,2017-06-23,297051
144,14520,2017-07-10,298319
144,14521,2017-08-23,267186
144,14522,2017-09-01,332458
144,14523,2017-10-15,190665
144,14524,2017-10-19,366834
144,14525,2017-11-19,283170
144,14526,2018-01-10,358557
144,14527,2018-02-16,271727
144,14528,2018-02-27,399557
144,14529,2018-03-19,169959
144,14530,2018-05-08,151925
144,14531,2018-06-02,234912
144,14532,2018-07-11,296313
144,14533,2018-07-08,278872
144,14534,2018-09-02,329810
144,14535,2018-10-07,342610
144,14536,2018-11-08,197715
144,14537,2018-12-25,148862
144,14538,2019-02-13,304582
144,14539,2019-03-21,17642
145,14620,2009-08-08,351850
145,14621,2009-07-14,349223
145,14622,2009-10-08,179307
145,14623,2009-09-06,374708
145,14624,2009-09-30,353651
145,14625,2009-11-08,357269
145,14626,2009-12-25,165883
145,14627,2010-01-12,292349
145,14628,2010-03-06,243035
145,14629,2010-03-19,103087
145,14630,2010-03-26,190268
145,14631,2010-04-26,363574
145,14632,2010-05-13,204743
145,14633,2010-07-22,113539
145,14634,2010-08-03,183113
145,14635,2010-08-17,364813
145,14636,2010-10-18,130129
145,14637,2010-11-30,375533
145,14638,2010-11-27,314515
145,14639,2010-12-13,141811
145,14640,2011-02-18,374746
145,14641,2011-03-23,287104
145,14642,2011-03-18,295644
145,14643,2011-05-01,203279
145,14644,2011-06-24,345651
145,14645,2011-07-15,102474
145,14646,2011-07-23,177193
145,14647,2011-09-03,114923
145,14648,2011-10-07,122866
145,14649,2011-12-05,120238
145,14650,2011-12-16,360987
145,14651,2012-01-09,101794
145,14652,2012-02-04,174697
145,14653,2012-02-23,386345
145,14654,2012-03-29,371937
145,14655,2012-04-30,202075
145,14656,2012-05-11,185361
145,14657,2012-06-12,114168
145,14658,2012-08-15,367431
145,14659,2012-08-29,266837
145,14660,2012-10-01,322167
145,14661,2012-11-07,282236
145,14662,2012-11-30,244170
145,14663,2013-01-04,280782
145,14664,2013-02-10,291064
145,14665,2013-03-19,363385
145,14666,2013-03-30,184102
145,14667,2013-05-04,172575
145,14668,2013-05-27,313889
145,14669,2013-06-28,250152
145,14670,2013-08-02,129011
145,14671,2013-08-19,361337
145,14672,2013-10-07,171025
145,14673,2013-10-30,376880
145,14674,2013-12-20,262879
145,14675,2013-12-28,240661
145,14676,2014-01-14,249723
145,14677,2014-02-24,120645
145,14678,2014-03-22,363698
145,14679,2014-05-03,176254
145,14680,2014-05-30,314290
145,14681,2014-07-21,250701
145,14682,2014-07-20,177701
145,14683,2014-08-28,139015
145,14684,2014-09-26,221784
145,14685,2014-11-03,118775
145,14686,2014-12-22,172968
145,14687,2015-01-11,290329
145,14688,2015-02-19,121048
145,14689,2015-03-05,186932
145,14690,2015-04-10,390815
145,14691,2015-04-14,199901
145,14692,2015-06-16,366062
145,14693,2015-07-25,157676
145,14694,2015-07-27,96226
145,14695,2015-08-30,285372
145,14696,2015-10-24,139570
145,14697,2016-01-18,103245
145,14698,2015-12-08,373048
145,14699,2016-02-09,201280
145,14700,2016-03-13,192594
145,14701,2016-04-08,98319
145,14702,2016-05-18,161710
145,14703,2016-07-17,366468
145,14704,2016-07-30,288289
145,14705,2016-09-06,29942
145,14706,2016-10-03,139474
145,14707,2016-10-13,300882
145,14708,2016-12-16,234825
145,14709,2016-12-16,58559
145,14710,2017-02-02,106457
145,14711,2017-02-28,23017
145,14712,2017-04-08,34144
145,14713,2017-05-24,316835
145,14714,2017-06-28,36179
145,14715,2017-07-15,296254
145,14716,2017-07-21,304328
145,14717,2017-08-22,376231
145,14718,2017-10-24,197563
145,14719,2017-09-20,301455
145,14720,2017-10-02,243365
145,14721,2017-11-19,310179
145,14722,2017-12-19,234904
145,14723,2018-02-08,254174
145,14724,2018-03-15,231663
145,14725,2018-03-06,354999
145,14726,2018-05-20,121940
145,14727,2018-08-09,163627
145,14728,2018-07-07,283844
145,14729,2018-08-22,134946
145,14730,2018-09-25,18256
145,14731,2018-11-02,27111
145,14732,2018-12-07,13624
145,14733,2019-01-01,16120
147,14854,2009-08-10,286505
147,14855,2009-08-17,268275
147,14856,2009-09-05,171015
147,14857,2009-09-27,276837
147,14858,2009-11-13,196716
147,14859,2009-11-06,229650
147,14860,2009-12-30,126435
147,14861,2010-02-02,187277
147,14862,2010-02-23,221657
147,14863,2010-04-08,130462
147,14864,2010-05-02,175305
147,14865,2010-05-23,279452
147,14866,2010-06-18,202902
147,14867,2010-07-25,79129
147,14868,2010-08-26,174722
147,14869,2010-09-29,256043
147,14870,2010-11-10,141157
147,14871,2010-11-29,289305
147,14872,2010-12-04,220345
147,14873,2011-02-17,184704
147,14874,2011-03-17,275367
147,14875,2011-03-27,115683
147,14876,2011-04-27,179745
147,14877,2011-06-10,125955
147,14878,2011-06-11,238932
147,14879,2011-08-12,156240
147,14880,2011-07-28,125309
147,14881,2011-10-02,172523
147,14882,2011-10-17,105305
147,14883,2011-12-13,97030
147,14884,2012-01-06,246128
147,14885,2012-03-17,105255
147,14886,2012-04-18,175741
147,14887,2012-04-26,268998
147,14888,2012-05-01,286272
147,14889,2012-05-31,142656
147,14890,2012-08-27,112652
147,14891,2012-09-14,82284
147,14892,2012-10-12,211442
147,14893,2012-11-29,31660
147,14894,2012-11-25,1267
147,14895,2013-01-22,236804
147,14896,2013-01-05,182480
147,14897,2013-03-16,236625
147,14898,2013-03-10,223211
147,14899,2013-04-15,222508
147,14900,2013-05-06,189281
147,14901,2013-05-16,187407
147,14902,2013-06-18,284576
147,14903,2013-07-17,95382
147,14904,2013-08-19,119127
147,14905,2013-09-24,181896
147,14906,2014-01-07,147468
147,14907,2013-12-21,266908
147,14908,2013-12-10,234843
147,14909,2013-12-31,184187
147,14910,2014-03-30,186557
147,14911,2014-05-27,88143
147,14912,2014-05-11,239773
147,14913,2014-05-23,180133
147,14914,2014-07-04,169598
147,14915,2014-07-31,208940
147,14916,2014-09-18,217151
147,14917,2014-09-18,242641
147,14918,2014-11-11,176934
147,14919,2014-12-04,77562
147,14920,2014-12-08,189953
147,14921,2015-01-21,136171
147,14922,2015-03-14,134367
147,14923,2015-04-05,172298
147,14924,2015-04-19,234842
147,14925,2015-05-18,169044
147,14926,2015-06-25,262713
147,14927,2015-08-02,135412
147,14928,2015-09-02,128108
147,14929,2015-11-03,146021
147,14930,2015-12-14,83353
147,14931,2016-02-07,9553
147,14932,2016-03-02,282467
147,14933,2016-03-29,127468
147,14934,2016-05-03,187992
147,14935,2016-05-15,369
147,14936,2016-06-22,123767
147,14937,2016-07-02,267360
147,14938,2016-08-05,188468
147,14939,2016-09-07,108627
147,14940,2016-11-14,142896
147,14941,2016-11-03,1772
147,14942,2016-12-23,11816
147,14943,2017-01-13,173300
147,14944,2017-03-11,39076
147,14945,2017-03-26,92790
147,14946,2017-05-12,167856
147,14947,2017-05-09,271770
147,14948,2017-06-22,203202
147,14949,2017-07-18,186592
147,14950,2017-08-07,180747
147,14951,2017-08-10,228986
147,14952,2017-10-05,175483
147,14953,2017-10-24,224309
147,14954,2017-12-30,22267
147,14955,2018-01-20,185891
147,14956,2018-01-29,227097
147,14957,2018-03-31,167977
147,14958,2018-03-20,225658
147,14959,2018-04-02,259531
147,14960,2018-06-07,123269
147,14961,2018-07-09,147171
147,14962,2018-08-03,181395
147,14963,2018-09-03,140667
147,14964,2018-10-24,140566
147,14965,2018-11-05,14479
147,14966,2018-12-07,161621
147,14967,2019-01-11,207587
147,14968,2019-01-31,6719
148,15046,2009-08-09,1061533
148,15047,2009-07-01,1003993
148,15048,2009-09-25,544623
148,15049,2009-08-23,1085140
148,15050,2009-09-23,941334
148,15051,2009-10-31,973649
148,15052,2009-12-17,508177
148,15053,2009-12-22,1019890
148,15054,2010-01-24,878626
148,15055,2010-01-31,383698
148,15056,2010-03-25,825321
148,15057,2010-04-11,1037281
148,15058,2010-05-15,635438
148,15059,2010-06-17,383640
148,15060,2010-08-21,375650
148,15061,2010-08-20,1023044
148,15062,2010-10-09,327954
148,15063,2010-11-23,979470
148,15064,2010-11-18,918441
148,15065,2011-01-27,508304
148,15066,2011-02-14,1065812
148,15067,2011-03-06,647699
148,15068,2011-03-14,931448
148,15069,2011-04-16,572068
148,15070,2011-06-08,934245
148,15071,2011-07-09,542120
148,15072,2011-08-05,527902
148,15073,2011-08-31,339388
148,15074,2011-10-13,408569
148,15075,2011-11-09,323125
148,15076,2011-11-09,1051073
148,15077,2011-12-27,463815
148,15078,2012-01-19,498886
148,15079,2012-02-19,1045231
148,15080,2012-04-03,1060508
148,15081,2012-04-20,903387
148,15082,2012-05-24,558349
148,15083,2012-07-07,380107
148,15084,2012-07-19,861658
148,15085,2012-08-30,624948
148,15086,2012-10-29,884520
148,15087,2012-10-17,895588
148,15088,2012-11-30,527059
148,15089,2012-12-22,520257
148,15090,2013-01-20,638950
148,15091,2013-03-08,1035225
148,15092,2013-04-02,682843
148,15093,2013-04-25,883011
148,15094,2013-06-15,699834
148,15095,2013-07-13,743354
148,15096,2013-08-14,606786
148,15097,2013-08-24,976110
148,15098,2013-09-27,382139
148,15099,2013-10-31,845492
148,15100,2013-12-01,993698
148,15101,2013-12-15,802036
148,15102,2014-01-21,852075
148,15103,2014-02-02,360697
148,15104,2014-04-14,1011561
148,15105,2014-04-18,710743
148,15106,2014-06-12,715223
148,15107,2014-07-14,938329
148,15108,2014-08-24,862077
148,15109,2014-10-01,540930
148,15110,2014-09-04,996892
148,15111,2014-09-27,380436
148,15112,2014-11-20,689040
148,15113,2014-12-22,880347
148,15114,2015-01-30,537451
148,15115,2015-02-09,449741
148,15116,2015-03-29,1037824
148,15117,2015-05-04,574509
148,15118,2015-05-28,721479
148,15119,2015-06-10,663680
148,15120,2015-07-09,518860
148,15121,2015-08-30,606087
148,15122,2015-09-23,338524
148,15123,2015-11-17,340837
148,15124,2015-11-11,1146063
148,15125,2015-12-13,512174
148,15126,2016-01-15,523840
148,15127,2016-03-05,337774
148,15128,2016-03-19,588285
148,15129,2016-05-16,1055213
148,15130,2016-05-28,644937
148,15131,2016-05-25,706067
148,15132,2016-08-04,499088
148,15133,2016-09-02,843065
148,15134,2016-10-26,499142
148,15135,2016-11-21,496596
148,15136,2016-12-18,495644
148,15137,2016-12-24,778997
148,15138,2017-02-03,685999
148,15139,2017-03-21,956310
148,15140,2017-05-06,846902
148,15141,2017-04-23,464534
148,15142,2017-05-20,670218
148,15143,2017-07-16,700347
148,15144,2017-07-21,719248
148,15145,2017-08-11,879828
148,15146,2017-09-14,525723
148,15147,2017-11-10,846672
148,15148,2017-11-29,709469
148,15149,2017-12-15,839781
148,15150,2018-01-21,673345
148,15151,2018-03-06,958756
148,15152,2018-04-01,317792
148,15153,2018-04-29,370640
148,15154,2018-06-23,509545
148,15155,2018-06-11,649568
148,15156,2018-08-07,654039
148,15157,2018-08-24,785789
148,15158,2018-10-12,881216
148,15159,2018-11-21,599803
148,15160,2019-01-02,389026
148,15161,2019-01-13,757672
148,15162,2019-02-06,342959
148,15163,2019-03-15,963582
148,15164,2019-03-04,931926
149,15237,2009-06-19,1100666
149,15238,2009-07-16,1005724
149,15239,2009-08-28,493865
149,15240,2009-10-06,1071594
149,15241,2009-10-17,998282
149,15242,2009-11-16,991871
149,15243,2009-11-26,519041
149,15244,2010-01-24,907479
149,15245,2010-01-22,647867
149,15246,2010-02-20,359904
149,15247,2010-03-21,542792
149,15248,2010-05-05,1033784
149,15249,2010-06-22,553971
149,15250,2010-07-07,391185
149,15251,2010-08-30,489798
149,15252,2010-08-26,953258
149,15253,2010-10-16,319972
149,15254,2010-10-23,979566
149,15255,2010-12-10,848883
149,15256,2010-12-13,354888
149,15257,2011-01-31,1060390
149,15258,2011-02-23,814284
149,15259,2011-04-10,829501
149,15260,2011-05-25,497695
149,15261,2011-06-01,929721
149,15262,2011-07-26,339142
149,15263,2011-08-28,476835
149,15264,2011-09-06,354111
149,15265,2011-10-07,386452
149,15266,2011-11-25,364754
149,15267,2011-12-01,1007731
149,15268,2012-01-26,320377
149,15269,2012-02-27,491900
149,15270,2012-03-29,1043057
149,15271,2012-05-03,956960
149,15272,2012-05-06,521425
149,15273,2012-06-13,485520
149,15274,2012-07-09,358461
149,15275,2012-08-18,1031650
149,15276,2012-08-27,701933
149,15277,2012-10-02,888389
149,15278,2012-11-15,764671
149,15279,2012-12-12,679513
149,15280,2012-12-22,861871
149,15281,2013-02-20,833514
149,15282,2013-03-09,1031463
149,15283,2013-03-24,531651
149,15284,2013-05-05,573985
149,15285,2013-06-07,744038
149,15286,2013-07-08,643667
149,15287,2013-08-09,288515
149,15288,2013-08-26,1106472
149,15289,2013-11-01,539006
149,15290,2013-11-07,1039647
149,15291,2013-12-21,789155
149,15292,2014-01-16,755874
149,15293,2014-02-11,697869
149,15294,2014-02-13,291109
149,15295,2014-04-13,1056207
149,15296,2014-05-23,444446
149,15297,2014-06-06,850350
149,15298,2014-07-07,680725
149,15299,2014-08-19,472431
149,15300,2014-09-17,339142
149,15301,2014-09-09,695795
149,15302,2014-11-12,290203
149,15303,2014-12-08,600070
149,15304,2015-01-06,812976
149,15305,2015-02-14,312928
149,15306,2015-03-28,497036
149,15307,2015-03-28,1063422
149,15308,2015-05-02,507529
149,15309,2015-06-27,1041201
149,15310,2015-07-19,519146
149,15311,2015-08-09,370213
149,15312,2015-08-20,858888
149,15313,2015-09-06,378799
149,15314,2015-10-31,334849
149,15315,2015-12-27,1020071
149,15316,2016-02-10,514180
149,15317,2016-03-20,565347
149,15318,2016-04-10,276263
149,15319,2016-05-31,22833
149,15320,2016-06-23,992013
149,15321,2016-08-13,839412
149,15322,2016-09-24,534142
149,15323,2016-10-01,52266
149,15324,2016-10-20,831108
149,15325,2016-11-29,502402
149,15326,2016-12-31,683280
149,15327,2017-02-06,364759
149,15328,2017-03-05,17676
149,15329,2017-03-13,837875
149,15330,2017-05-09,657428
149,15331,2017-06-05,461142
149,15332,2017-06-17,624374
149,15333,2017-07-19,611781
149,15334,2017-07-13,751157
149,15335,2017-07-30,334237
149,15336,2017-09-24,615280
149,15337,2017-10-12,464859
149,15338,2017-11-20,645690
149,15339,2017-12-26,483683
149,15340,2018-01-13,548736
149,15341,2018-02-24,542574
149,15342,2018-03-11,718430
149,15343,2018-04-05,249742
149,15344,2018-05-01,421376
149,15345,2018-05-05,800094
149,15346,2018-07-12,221945
149,15347,2018-08-06,377939
149,15348,2018-09-12,613829
149,15349,2018-11-11,272090
149,15350,2018-11-23,515960
149,15351,2019-01-06,274457
149,15352,2019-02-11,434107
154,15667,2009-08-02,1723264
154,15668,2009-06-29,1759753
154,15669,2009-09-21,927004
154,15670,2009-09-16,1867777
154,15671,2009-10-12,1827129
154,15672,2009-11-14,1769063
154,15673,2009-12-03,735962
154,15674,2009-12-30,1374778
154,15675,2010-02-18,1167940
154,15676,2010-03-24,705770
154,15677,2010-04-13,834959
154,15678,2010-05-07,1852613
154,15679,2010-05-26,1030649
154,15680,2010-07-28,598675
154,15681,2010-08-12,847427
154,15682,2010-09-17,1690447
154,15683,2010-10-10,561333
154,15684,2010-11-18,1791173
154,15685,2010-12-11,1381441
154,15686,2011-02-19,502078
154,15687,2011-02-08,1724532
154,15688,2011-03-23,1491693
154,15689,2011-04-14,1441556
154,15690,2011-05-29,838196
154,15691,2011-06-13,1801912
154,15692,2011-07-13,618807
154,15693,2011-08-14,936776
154,15694,2011-10-17,552905
154,15695,2011-12-14,139483
154,15696,2011-12-24,553259
154,15697,2012-01-23,230290
154,15698,2012-03-20,394678
154,15699,2012-03-14,730077
154,15700,2012-04-11,1795188
154,15701,2012-05-21,1690331
154,15702,2012-07-05,779702
154,15703,2012-08-06,960141
154,15704,2012-08-21,487092
154,15705,2012-09-26,1766820
154,15706,2012-10-16,1174412
154,15707,2012-11-21,1391268
154,15708,2013-01-11,1460348
154,15709,2013-02-06,13622
154,15710,2013-03-18,1411752
154,15711,2013-04-11,1427119
154,15712,2013-04-21,1773160
154,15713,2013-06-06,860956
154,15714,2013-06-25,921301
154,15715,2013-05-22,1403552
154,15716,2013-06-26,1138873
154,15717,2013-10-05,522222
154,15718,2013-10-12,1777114
154,15719,2013-11-15,930529
154,15720,2013-10-25,1783775
154,15721,2013-12-21,1424059
154,15722,2014-01-28,1158858
154,15723,2014-03-05,1267447
154,15724,2014-03-16,661038
154,15725,2014-04-05,1774578
154,15726,2014-05-24,796324
154,15727,2014-06-04,1492964
154,15728,2014-07-20,1074845
154,15729,2014-09-21,929312
154,15730,2014-10-22,615356
154,15731,2014-11-18,1205941
154,15732,2015-01-22,524644
154,15733,2015-01-23,41878
154,15734,2015-02-15,1484766
154,15735,2015-04-02,38567
154,15736,2015-05-07,515799
154,15737,2015-06-19,174049
156,15861,2009-05-31,2757600
156,15862,2009-08-04,3020371
156,15863,2009-08-05,1408391
156,15864,2009-09-19,3033156
156,15865,2009-09-21,2737601
156,15866,2009-10-17,3064350
156,15867,2009-12-12,1451765
156,15868,2010-01-03,2486996
156,15869,2010-01-19,1991885
156,15870,2010-03-16,949371
156,15871,2010-04-15,1499454
156,15872,2010-05-01,2961481
156,15873,2010-05-14,1599636
156,15874,2010-07-05,864887
156,15875,2010-08-24,1333634
156,15876,2010-09-07,2872701
156,15877,2010-10-13,1057345
156,15878,2010-11-01,3005337
156,15879,2010-11-27,2311003
156,15880,2011-01-06,887052
156,15881,2011-01-31,2756376
156,15882,2011-03-20,2430785
156,15883,2011-05-02,2442555
156,15884,2011-04-11,1349423
156,15885,2011-06-30,2742502
156,15886,2011-07-05,976257
156,15887,2011-07-28,1366312
156,15888,2011-10-01,886895
156,15889,2011-11-02,1036810
156,15890,2011-12-31,89233
156,15891,2012-02-17,2729163
156,15892,2012-03-05,1098254
156,15893,2012-03-28,1165392
156,15894,2012-04-15,3072616
156,15895,2012-05-04,2806555
156,15896,2012-06-12,1423887
156,15897,2012-07-18,1500472
156,15898,2012-09-27,1239534
156,15899,2012-09-15,2898638
156,15900,2012-10-16,2077500
156,15901,2012-09-30,2519875
156,15902,2012-11-24,2374714
156,15903,2013-01-22,1949204
156,15904,2013-01-06,2368209
156,15905,2013-02-20,2332915
156,15906,2013-03-04,2898641
156,15907,2013-04-29,1669129
156,15908,2013-05-25,1609040
156,15909,2013-05-25,2383730
156,15910,2013-07-04,1744888
156,15911,2013-08-21,965957
156,15912,2013-10-06,2778743
156,15913,2013-11-07,1457717
156,15914,2013-10-24,2816024
156,15915,2013-12-05,2548574
156,15916,2013-12-27,2020208
156,15917,2014-01-31,1859202
156,15918,2014-03-12,821782
156,15919,2014-04-11,2963875
156,15920,2014-04-24,1688924
156,15921,2014-05-27,2365299
156,15922,2014-06-22,1946309
156,15923,2014-08-05,1523264
156,15924,2014-09-03,956331
156,15925,2014-09-26,1928855
156,15926,2014-11-18,998807
156,15927,2015-01-10,1668374
156,15928,2014-12-14,2576806
156,15929,2015-02-19,878035
156,15930,2015-05-14,1661865
156,15931,2015-05-28,2783924
156,15932,2015-07-03,1681502
156,15933,2015-06-05,2903063
156,15934,2015-08-22,1448669
156,15935,2015-09-07,1030105
156,15936,2015-10-03,2529713
156,15937,2015-11-08,973118
156,15938,2016-01-10,829600
156,15939,2016-01-28,2784455
156,15940,2016-03-07,1662090
156,15941,2016-05-04,108560
156,15942,2016-05-13,148680
156,15943,2016-06-07,1351248
156,15944,2016-07-16,26276
156,15945,2016-07-27,2387136
156,15946,2016-09-17,27082
156,15947,2016-09-29,768878
156,15948,2016-11-25,2301245
156,15949,2016-12-15,1674226
156,15950,2017-02-07,345518
156,15951,2017-02-21,699588
157,16014,2009-07-09,397744
