CustID,OrderID,Date,amount
144,14454,2011-11-21,233282
144,14455,2011-12-26,216327
144,14456,2012-01-28,402560
144,14457,2012-02-15,424848
144,14458,2012-03-01,317500
144,14459,2012-04-18,204951
144,14460,2012-05-13,129608
144,14461,2012-06-23,357201
144,14462,2012-07-19,304102
144,14463,2012-08-27,338548
144,14464,2012-09-22,369911
144,14465,2012-10-10,168629
144,14466,2012-11-27,205894
144,14467,2012-12-26,277975
144,14468,2013-01-07,397909
144,14469,2013-02-12,305376
144,14470,2013-03-19,325367
144,14471,2013-04-09,276429
144,14472,2013-05-29,282038
144,14473,2013-06-04,230611
144,14474,2013-07-16,429694
144,14475,2013-08-06,163420
144,14476,2013-09-08,358825
144,14477,2013-10-12,417074
144,14478,2013-11-15,326079
144,14479,2013-12-11,318710
144,14480,2014-01-14,154005
144,14481,2014-02-09,429157
144,14482,2014-03-12,248394
144,14483,2014-04-25,281750
144,14484,2014-05-20,331382
144,14485,2014-06-24,348589
144,14486,2014-07-11,207357
144,14487,2014-08-16,426675
144,14488,2014-09-14,131692
144,14489,2014-10-28,320669
144,14490,2014-11-22,340714
144,14491,2014-12-11,255658
144,14492,2015-01-06,145280
144,14493,2015-02-04,400535
144,14494,2015-03-29,191823
144,14495,2015-04-07,299878
144,14496,2015-05-07,292253
144,14497,2015-06-06,195727
144,14498,2015-07-09,244545
144,14499,2015-08-15,159378
144,14500,2015-09-13,177174
144,14501,2015-10-27,447541
144,14502,2015-11-21,198235
144,14503,2015-12-02,256804
144,14504,2016-01-04,125806
144,14505,2016-02-16,206567
144,14506,2016-03-13,418193
144,14507,2016-04-03,282435
144,14508,2016-05-23,291891
144,14509,2016-06-21,235879
144,14510,2016-07-10,342804
144,14511,2016-08-30,176857
144,14512,2016-09-14,187416
144,14513,2016-10-21,227615
144,14514,2016-11-15,313337
144,14515,2016-12-24,288783
144,14516,2017-01-13,372666
144,14517,2017-02-10,355798
144,14518,2017-03-17,185264
144,14519,2017-04-18,297051
144,14520,2017-05-30,298319
144,14521,2017-06-20,267186
144,14522,2017-07-11,332458
144,14523,2017-08-18,190665
144,14524,2017-08-31,366834
144,14525,2017-10-02,283170
144,14526,2017-11-05,358557
144,14527,2017-12-28,271727
144,14528,2018-01-25,399557
144,14529,2018-02-07,169959
144,14530,2018-03-12,151925
144,14531,2018-04-10,234912
144,14532,2018-05-22,296313
144,14533,2018-06-01,278872
144,14534,2018-07-03,329810
144,14535,2018-08-22,342610
144,14536,2018-09-17,197715
144,14537,2018-10-21,148862
144,14538,2018-11-18,304582
144,14539,2018-12-18,138668
144,14540,2019-01-21,416835
144,14541,2019-02-24,326840
144,14542,2019-03-07,288478
145,14620,2009-04-28,351850
145,14621,2009-05-18,349223
145,14622,2009-06-18,179307
145,14623,2009-07-02,374708
145,14624,2009-08-12,353651
145,14625,2009-09-07,357269
145,14626,2009-10-19,165883
145,14627,2009-11-24,292349
145,14628,2009-12-30,243035
145,14629,2010-01-26,103087
145,14630,2010-02-12,190268
145,14631,2010-03-05,363574
145,14632,2010-04-06,204743
145,14633,2010-05-13,113539
145,14634,2010-06-02,183113
145,14635,2010-07-11,364813
145,14636,2010-08-13,130129
145,14637,2010-09-26,375533
145,14638,2010-10-02,314515
145,14639,2010-11-03,141811
145,14640,2010-12-17,374746
145,14641,2011-01-17,287104
145,14642,2011-02-07,295644
145,14643,2011-03-09,203279
145,14644,2011-04-28,345651
145,14645,2011-05-16,102474
145,14646,2011-06-03,177193
145,14647,2011-07-13,114923
145,14648,2011-08-02,122866
145,14649,2011-09-29,120238
145,14650,2011-10-22,360987
145,14651,2011-11-09,101794
145,14652,2011-12-08,174697
145,14653,2012-01-17,386345
145,14654,2012-02-05,371937
145,14655,2012-03-05,202075
145,14656,2012-04-09,185361
145,14657,2012-05-02,114168
145,14658,2012-06-28,367431
145,14659,2012-07-13,266837
145,14660,2012-08-10,322167
145,14661,2012-09-21,282236
145,14662,2012-10-11,244170
145,14663,2012-11-01,280782
145,14664,2012-12-18,291064
145,14665,2013-01-22,363385
145,14666,2013-02-16,184102
145,14667,2013-03-14,172575
145,14668,2013-04-19,313889
145,14669,2013-05-03,250152
145,14670,2013-06-08,129011
145,14671,2013-07-09,361337
145,14672,2013-08-21,171025
145,14673,2013-09-05,376880
145,14674,2013-10-22,262879
145,14675,2013-11-02,240661
145,14676,2013-12-06,249723
145,14677,2014-01-06,120645
145,14678,2014-02-02,363698
145,14679,2014-03-07,176254
145,14680,2014-04-21,314290
145,14681,2014-05-24,250701
145,14682,2014-06-10,177701
145,14683,2014-07-01,139015
145,14684,2014-07-30,221784
145,14685,2014-09-02,118775
145,14686,2014-10-17,172968
145,14687,2014-11-13,290329
145,14688,2014-12-20,121048
145,14689,2015-01-15,186932
145,14690,2015-01-31,390815
145,14691,2015-03-04,199901
145,14692,2015-04-14,366062
145,14693,2015-05-22,157676
145,14694,2015-06-11,96226
145,14695,2015-07-04,285372
145,14696,2015-08-26,139570
145,14697,2015-09-22,103245
145,14698,2015-10-23,373048
145,14699,2015-11-11,201280
145,14700,2015-12-19,192594
145,14701,2016-01-01,98319
145,14702,2016-02-13,161710
145,14703,2016-03-24,366468
145,14704,2016-04-12,288289
145,14705,2016-05-28,165516
145,14706,2016-06-25,139474
145,14707,2016-07-09,300882
145,14708,2016-08-28,234825
145,14709,2016-09-07,276986
145,14710,2016-10-14,124784
145,14711,2016-11-03,179850
145,14712,2016-12-25,356985
145,14713,2017-01-26,316835
145,14714,2017-02-27,213865
145,14715,2017-03-18,296254
145,14716,2017-04-01,304328
145,14717,2017-05-08,376231
145,14718,2017-06-29,197563
145,14719,2017-07-17,301455
145,14720,2017-08-04,243365
145,14721,2017-09-24,310179
145,14722,2017-10-23,234904
145,14723,2017-11-01,254174
145,14724,2017-12-09,231663
145,14725,2018-01-19,354999
145,14726,2018-02-24,121940
145,14727,2018-03-27,163627
145,14728,2018-04-18,283844
145,14729,2018-05-11,134946
145,14730,2018-06-20,192415
145,14731,2018-07-05,296959
145,14732,2018-08-16,113733
145,14733,2018-09-16,241188
147,14854,2009-04-14,286505
147,14855,2009-05-19,268275
147,14856,2009-06-21,171015
147,14857,2009-07-25,276837
147,14858,2009-08-27,196716
147,14859,2009-09-18,229650
147,14860,2009-10-23,126435
147,14861,2009-11-29,187277
147,14862,2009-12-18,221657
147,14863,2010-01-21,130462
147,14864,2010-01-30,175305
147,14865,2010-03-21,279452
147,14866,2010-04-19,202902
147,14867,2010-05-25,79129
147,14868,2010-06-17,174722
147,14869,2010-07-07,256043
147,14870,2010-08-18,141157
147,14871,2010-09-01,289305
147,14872,2010-10-09,220345
147,14873,2010-11-26,184704
147,14874,2010-12-14,275367
147,14875,2011-01-18,115683
147,14876,2011-02-23,179745
147,14877,2011-03-18,125955
147,14878,2011-04-01,238932
147,14879,2011-05-25,156240
147,14880,2011-06-07,125309
147,14881,2011-07-24,172523
147,14882,2011-08-04,105305
147,14883,2011-09-09,97030
147,14884,2011-10-04,246128
147,14885,2011-11-27,105255
147,14886,2011-12-16,175741
147,14887,2012-01-09,268998
147,14888,2012-02-05,286272
147,14889,2012-03-18,142656
147,14890,2012-04-27,112652
147,14891,2012-05-08,82284
147,14892,2012-06-13,211442
147,14893,2012-07-21,191002
147,14894,2012-08-01,171192
147,14895,2012-09-13,236804
147,14896,2012-10-09,182480
147,14897,2012-11-27,236625
147,14898,2012-12-15,223211
147,14899,2013-01-27,222508
147,14900,2013-02-14,189281
147,14901,2013-03-08,187407
147,14902,2013-04-11,284576
147,14903,2013-05-08,95382
147,14904,2013-06-05,119127
147,14905,2013-07-12,181896
147,14906,2013-08-27,147468
147,14907,2013-09-29,266908
147,14908,2013-10-04,234843
147,14909,2013-11-02,184187
147,14910,2013-12-28,186557
147,14911,2014-01-14,88143
147,14912,2014-02-26,239773
147,14913,2014-03-14,180133
147,14914,2014-04-24,169598
147,14915,2014-05-27,208940
147,14916,2014-06-29,217151
147,14917,2014-07-01,242641
147,14918,2014-08-21,176934
147,14919,2014-09-23,77562
147,14920,2014-10-13,189953
147,14921,2014-11-11,136171
147,14922,2014-12-30,134367
147,14923,2015-01-16,172298
147,14924,2015-02-01,234842
147,14925,2015-03-03,169044
147,14926,2015-04-15,262713
147,14927,2015-05-14,135412
147,14928,2015-06-07,128108
147,14929,2015-07-03,146021
147,14930,2015-08-14,83353
147,14931,2015-09-22,67363
147,14932,2015-10-28,282467
147,14933,2015-11-26,127468
147,14934,2015-12-28,187992
147,14935,2016-01-16,71013
147,14936,2016-02-18,140208
147,14937,2016-03-08,267360
147,14938,2016-04-13,188468
147,14939,2016-05-12,125919
147,14940,2016-06-29,166982
147,14941,2016-06-30,274818
147,14942,2016-08-09,181831
147,14943,2016-09-06,173300
147,14944,2016-10-29,188178
147,14945,2016-11-17,104283
147,14946,2016-12-29,181847
147,14947,2017-01-14,271770
147,14948,2017-02-23,203202
147,14949,2017-03-22,186592
147,14950,2017-04-02,180747
147,14951,2017-05-08,228986
147,14952,2017-06-08,175483
147,14953,2017-07-09,224309
147,14954,2017-08-19,183011
147,14955,2017-09-19,185891
147,14956,2017-10-01,227097
147,14957,2017-11-25,167977
147,14958,2017-11-30,225658
147,14959,2018-01-15,259531
147,14960,2018-02-23,123269
147,14961,2018-03-28,147171
147,14962,2018-04-19,181395
147,14963,2018-05-04,140667
147,14964,2018-06-21,140566
147,14965,2018-07-06,184842
147,14966,2018-08-02,179048
147,14967,2018-09-23,207587
147,14968,2018-10-10,73038
147,14969,2018-11-26,237771
147,14970,2018-12-19,105063
147,14971,2019-01-16,265831
147,14972,2019-02-16,203799
147,14973,2019-03-07,199787
148,15046,2009-04-23,1061533
148,15047,2009-05-05,1003993
148,15048,2009-06-23,544623
148,15049,2009-07-23,1085140
148,15050,2009-08-07,941334
148,15051,2009-09-15,973649
148,15052,2009-10-29,508177
148,15053,2009-11-03,1019890
148,15054,2009-12-10,878626
148,15055,2010-01-01,383698
148,15056,2010-02-10,825321
148,15057,2010-03-12,1037281
148,15058,2010-04-04,635438
148,15059,2010-05-09,383640
148,15060,2010-06-18,375650
148,15061,2010-07-08,1023044
148,15062,2010-08-20,327954
148,15063,2010-09-27,979470
148,15064,2010-10-17,918441
148,15065,2010-11-25,508304
148,15066,2010-12-29,1065812
148,15067,2011-01-13,647699
148,15068,2011-02-08,931448
148,15069,2011-03-19,572068
148,15070,2011-04-21,934245
148,15071,2011-05-22,542120
148,15072,2011-06-16,527902
148,15073,2011-07-06,339388
148,15074,2011-08-25,408569
148,15075,2011-09-13,323125
148,15076,2011-10-12,1051073
148,15077,2011-11-07,463815
148,15078,2011-12-07,498886
148,15079,2012-01-09,1045231
148,15080,2012-02-10,1060508
148,15081,2012-03-17,903387
148,15082,2012-04-23,558349
148,15083,2012-05-22,380107
148,15084,2012-06-04,861658
148,15085,2012-07-14,624948
148,15086,2012-08-29,884520
148,15087,2012-09-01,895588
148,15088,2012-10-06,527059
148,15089,2012-11-05,520257
148,15090,2012-12-08,638950
148,15091,2013-01-10,1035225
148,15092,2013-02-04,682843
148,15093,2013-03-23,883011
148,15094,2013-04-24,699834
148,15095,2013-05-19,743354
148,15096,2013-06-27,606786
148,15097,2013-07-03,976110
148,15098,2013-08-25,382139
148,15099,2013-09-22,845492
148,15100,2013-10-10,993698
148,15101,2013-11-06,802036
148,15102,2013-12-04,852075
148,15103,2014-01-06,360697
148,15104,2014-02-19,1011561
148,15105,2014-03-12,710743
148,15106,2014-04-14,715223
148,15107,2014-05-25,938329
148,15108,2014-06-26,862077
148,15109,2014-07-15,540930
148,15110,2014-08-05,996892
148,15111,2014-09-04,380436
148,15112,2014-10-13,689040
148,15113,2014-11-19,880347
148,15114,2014-12-15,537451
148,15115,2014-12-31,449741
148,15116,2015-02-06,1037824
148,15117,2015-03-23,574509
148,15118,2015-04-25,721479
148,15119,2015-05-10,663680
148,15120,2015-06-02,518860
148,15121,2015-07-20,606087
148,15122,2015-08-15,338524
148,15123,2015-09-18,340837
148,15124,2015-10-03,1146063
148,15125,2015-11-01,512174
148,15126,2015-12-15,523840
148,15127,2016-01-16,337774
148,15128,2016-02-08,588285
148,15129,2016-03-19,1055213
148,15130,2016-04-14,644937
148,15131,2016-05-01,706067
148,15132,2016-06-24,499088
148,15133,2016-07-19,843065
148,15134,2016-08-30,499142
148,15135,2016-09-29,496596
148,15136,2016-10-14,495644
148,15137,2016-11-09,778997
148,15138,2016-12-05,685999
148,15139,2017-01-22,956310
148,15140,2017-02-22,846902
148,15141,2017-03-12,464534
148,15142,2017-03-31,670218
148,15143,2017-05-28,700347
148,15144,2017-06-29,719248
148,15145,2017-07-07,879828
148,15146,2017-08-04,525723
148,15147,2017-09-23,846672
148,15148,2017-10-10,709469
148,15149,2017-11-16,839781
148,15150,2017-12-16,673345
148,15151,2018-01-27,958756
148,15152,2018-02-23,317792
148,15153,2018-03-28,370640
148,15154,2018-04-23,509545
148,15155,2018-05-02,649568
148,15156,2018-06-19,654039
148,15157,2018-07-12,785789
148,15158,2018-08-29,881216
148,15159,2018-09-21,599803
148,15160,2018-10-28,389026
148,15161,2018-11-29,757672
148,15162,2018-12-18,342959
148,15163,2019-01-29,963582
148,15164,2019-02-05,931926
148,15165,2019-03-13,704249
149,15237,2009-04-15,1100666
149,15238,2009-05-04,1005724
149,15239,2009-06-28,493865
149,15240,2009-07-25,1071594
149,15241,2009-08-23,998282
149,15242,2009-09-09,991871
149,15243,2009-10-15,519041
149,15244,2009-11-29,907479
149,15245,2009-12-14,647867
149,15246,2010-01-03,359904
149,15247,2010-01-30,542792
149,15248,2010-03-17,1033784
149,15249,2010-04-16,553971
149,15250,2010-05-26,391185
149,15251,2010-06-22,489798
149,15252,2010-07-03,953258
149,15253,2010-08-30,319972
149,15254,2010-09-25,979566
149,15255,2010-10-28,848883
149,15256,2010-11-05,354888
149,15257,2010-12-13,1060390
149,15258,2011-01-01,814284
149,15259,2011-02-21,829501
149,15260,2011-03-26,497695
149,15261,2011-04-14,929721
149,15262,2011-05-27,339142
149,15263,2011-06-27,476835
149,15264,2011-07-26,354111
149,15265,2011-08-21,386452
149,15266,2011-09-26,364754
149,15267,2011-10-21,1007731
149,15268,2011-11-23,320377
149,15269,2011-12-13,491900
149,15270,2012-01-29,1043057
149,15271,2012-02-26,956960
149,15272,2012-02-29,521425
149,15273,2012-04-05,485520
149,15274,2012-05-14,358461
149,15275,2012-06-22,1031650
149,15276,2012-07-13,701933
149,15277,2012-08-06,888389
149,15278,2012-09-05,764671
149,15279,2012-10-10,679513
149,15280,2012-11-22,861871
149,15281,2012-12-20,833514
149,15282,2013-01-23,1031463
149,15283,2013-02-07,531651
149,15284,2013-03-09,573985
149,15285,2013-04-26,744038
149,15286,2013-05-12,643667
149,15287,2013-06-14,288515
149,15288,2013-07-06,1106472
149,15289,2013-08-25,539006
149,15290,2013-09-23,1039647
149,15291,2013-10-10,789155
149,15292,2013-11-22,755874
149,15293,2013-12-24,697869
149,15294,2014-01-01,291109
149,15295,2014-02-19,1056207
149,15296,2014-03-15,444446
149,15297,2014-04-25,850350
149,15298,2014-05-15,680725
149,15299,2014-06-24,472431
149,15300,2014-07-19,339142
149,15301,2014-08-05,695795
149,15302,2014-09-26,290203
149,15303,2014-10-18,600070
149,15304,2014-11-16,812976
149,15305,2014-12-29,312928
149,15306,2015-01-24,497036
149,15307,2015-02-03,1063422
149,15308,2015-03-04,507529
149,15309,2015-04-24,1041201
149,15310,2015-05-26,519146
149,15311,2015-06-27,370213
149,15312,2015-07-04,858888
149,15313,2015-08-09,378799
149,15314,2015-09-10,334849
149,15315,2015-10-22,1020071
149,15316,2015-11-02,514180
149,15317,2015-12-23,565347
149,15318,2016-01-12,276263
149,15319,2016-02-18,482877
149,15320,2016-03-03,992013
149,15321,2016-04-21,839412
149,15322,2016-05-25,534142
149,15323,2016-06-02,340946
149,15324,2016-07-08,831108
149,15325,2016-08-15,616510
149,15326,2016-09-16,727197
149,15327,2016-10-17,370201
149,15328,2016-11-17,476028
149,15329,2016-12-02,1034464
149,15330,2017-01-28,907207
149,15331,2017-02-25,677972
149,15332,2017-03-12,869394
149,15333,2017-04-10,854320
149,15334,2017-05-24,1033344
149,15335,2017-06-10,469078
149,15336,2017-07-23,802497
149,15337,2017-08-19,610127
149,15338,2017-09-22,837877
149,15339,2017-10-29,672555
149,15340,2017-11-25,699200
149,15341,2017-12-21,687460
149,15342,2018-01-10,983274
149,15343,2018-02-13,340217
149,15344,2018-03-03,506936
149,15345,2018-04-06,931372
149,15346,2018-05-26,291076
149,15347,2018-06-17,507448
149,15348,2018-07-28,799803
149,15349,2018-08-03,377549
149,15350,2018-09-01,650726
149,15351,2018-10-07,351892
149,15352,2018-11-02,502494
149,15353,2018-12-19,337215
149,15354,2019-01-09,1001043
149,15355,2019-02-08,811159
149,15356,2019-03-10,676212
154,15667,2009-04-11,1723264
154,15668,2009-05-05,1759753
154,15669,2009-06-22,927004
154,15670,2009-07-15,1867777
154,15671,2009-08-20,1827129
154,15672,2009-09-29,1769063
154,15673,2009-10-13,735962
154,15674,2009-11-10,1374778
154,15675,2009-12-20,1167940
154,15676,2010-01-27,705770
154,15677,2010-02-04,834959
154,15678,2010-03-08,1852613
154,15679,2010-04-02,1030649
154,15680,2010-05-30,598675
154,15681,2010-06-23,847427
154,15682,2010-07-10,1690447
154,15683,2010-08-23,561333
154,15684,2010-09-28,1791173
154,15685,2010-10-09,1381441
154,15686,2010-11-05,502078
154,15687,2010-12-08,1724532
154,15688,2011-01-21,1491693
154,15689,2011-02-13,1441556
154,15690,2011-03-28,838196
154,15691,2011-04-05,1801912
154,15692,2011-05-15,618807
154,15693,2011-06-04,936776
154,15694,2011-07-22,552905
154,15695,2011-08-28,636599
154,15696,2011-09-14,559319
154,15697,2011-10-17,1753838
154,15698,2011-11-17,506370
154,15699,2011-11-30,893485
154,15700,2012-01-01,1795188
154,15701,2012-02-02,1690331
154,15702,2012-03-21,779702
154,15703,2012-04-16,960141
154,15704,2012-05-09,538777
154,15705,2012-05-31,1766820
154,15706,2012-07-08,1174412
154,15707,2012-08-06,1470011
154,15708,2012-09-26,1506978
154,15709,2012-10-25,1076875
154,15710,2012-11-14,1411752
154,15711,2012-12-22,1427119
154,15712,2013-01-09,1773160
154,15713,2013-02-26,860956
154,15714,2013-03-15,921301
154,15715,2013-04-04,1403552
154,15716,2013-05-02,1138873
154,15717,2013-06-16,522222
154,15718,2013-07-05,1777114
154,15719,2013-08-15,930529
154,15720,2013-09-12,1783775
154,15721,2013-10-13,1424059
154,15722,2013-11-22,1158858
154,15723,2013-12-21,1267447
154,15724,2014-01-22,661038
154,15725,2014-02-14,1774578
154,15726,2014-03-22,796324
154,15727,2014-04-10,1492964
154,15728,2014-05-21,1074845
154,15729,2014-06-28,929312
154,15730,2014-07-09,615356
154,15731,2014-08-21,1205941
154,15732,2014-09-23,591773
154,15733,2014-10-12,795231
154,15734,2014-11-18,1484766
154,15735,2014-12-22,509885
154,15736,2015-01-21,887087
154,15737,2015-02-15,1776487
156,15861,2009-04-08,2757600
156,15862,2009-05-28,3020371
156,15863,2009-06-02,1408391
156,15864,2009-07-14,3033156
156,15865,2009-08-01,2737601
156,15866,2009-09-07,3064350
156,15867,2009-10-19,1451765
156,15868,2009-11-02,2486996
156,15869,2009-12-12,1991885
156,15870,2010-01-06,949371
156,15871,2010-02-18,1499454
156,15872,2010-03-01,2961481
156,15873,2010-04-07,1599636
156,15874,2010-05-09,864887
156,15875,2010-06-22,1333634
156,15876,2010-07-16,2872701
156,15877,2010-08-30,1057345
156,15878,2010-09-14,3005337
156,15879,2010-10-06,2311003
156,15880,2010-11-14,887052
156,15881,2010-12-17,2756376
156,15882,2011-01-27,2430785
156,15883,2011-02-17,2442555
156,15884,2011-03-01,1349423
156,15885,2011-04-28,2742502
156,15886,2011-05-25,976257
156,15887,2011-06-20,1366312
156,15888,2011-07-25,886895
156,15889,2011-08-01,1036810
156,15890,2011-09-06,1081279
156,15891,2011-10-16,2729163
156,15892,2011-11-14,1098254
156,15893,2011-12-22,1370825
156,15894,2012-01-06,3072616
156,15895,2012-02-12,2806555
156,15896,2012-03-02,1423887
156,15897,2012-04-09,1500472
156,15898,2012-05-30,1239534
156,15899,2012-06-26,2898638
156,15900,2012-07-23,2077500
156,15901,2012-08-11,2519875
156,15902,2012-09-25,2374714
156,15903,2012-10-02,1949204
156,15904,2012-11-08,2368209
156,15905,2012-12-21,2332915
156,15906,2013-01-06,2898641
156,15907,2013-02-27,1669129
156,15908,2013-03-20,1609040
156,15909,2013-04-07,2383730
156,15910,2013-05-06,1744888
156,15911,2013-06-24,965957
156,15912,2013-07-28,2778743
156,15913,2013-08-28,1457717
156,15914,2013-09-02,2816024
156,15915,2013-10-06,2548574
156,15916,2013-11-05,2020208
156,15917,2013-12-02,1859202
156,15918,2014-01-15,821782
156,15919,2014-02-11,2963875
156,15920,2014-03-09,1688924
156,15921,2014-04-09,2365299
